Name,Handedness,Height,Average_Height,Weight,Average_Weight,Batting_Average,Home_Runs,BMI,Health_Condition
Tim Blackwell,Both,71,Below,170,Below,0.228,6,23.7075977,Healthy
Rich Morales,Right,71,Below,170,Below,0.195,6,23.7075977,Healthy
Mario Mendoza,Right,71,Below,170,Below,0.215,4,23.7075977,Healthy
Tom Lawless,Right,71,Below,170,Below,0.207,2,23.7075977,Healthy
Tony Arnold,Right,71,Below,170,Below,0,0,23.7075977,Healthy
Bill Castro,Right,71,Below,170,Below,0,0,23.7075977,Healthy
Paul Wilmet,Right,71,Below,170,Below,0,0,23.7075977,Healthy
Sixto Lezcano,Right,70,Below,165,Below,0.271,148,23.67244898,Healthy
Ken Landreaux,Left,70,Below,165,Below,0.268,91,23.67244898,Healthy
Jim Dwyer,Left,70,Below,165,Below,0.26,77,23.67244898,Healthy
Tom Brookens,Right,70,Below,165,Below,0.246,71,23.67244898,Healthy
Mickey Rivers,Left,70,Below,165,Below,0.295,61,23.67244898,Healthy
Rick Burleson,Right,70,Below,165,Below,0.273,50,23.67244898,Healthy
Tommy Helms,Right,70,Below,165,Below,0.269,34,23.67244898,Healthy
Jack Brohamer,Left,70,Below,165,Below,0.245,30,23.67244898,Healthy
Billy Grabarkewitz,Right,70,Below,165,Below,0.236,28,23.67244898,Healthy
Coco Laboy,Right,70,Below,165,Below,0.233,28,23.67244898,Healthy
Ted Sizemore,Right,70,Below,165,Below,0.262,23,23.67244898,Healthy
Alex Trevino,Right,70,Below,165,Below,0.249,23,23.67244898,Healthy
Fernando Gonzalez,Right,70,Below,165,Below,0.235,17,23.67244898,Healthy
Fred Stanley,Right,70,Below,165,Below,0.216,10,23.67244898,Healthy
Gene Locklear,Left,70,Below,165,Below,0.274,9,23.67244898,Healthy
Rafael Landestoy,Both,70,Below,165,Below,0.237,4,23.67244898,Healthy
Winston Llenas,Right,70,Below,165,Below,0.23,3,23.67244898,Healthy
Craig Robinson,Right,70,Below,165,Below,0.219,0,23.67244898,Healthy
Brian Dubois,Left,70,Below,165,Below,0,0,23.67244898,Healthy
Matty Alou,Left,69,Below,160,Below,0.307,31,23.6252888,Healthy
Lenn Sakata,Right,69,Below,160,Below,0.23,25,23.6252888,Healthy
Wayne Tolleson,Both,69,Below,160,Below,0.241,9,23.6252888,Healthy
Boots Day,Left,69,Below,160,Below,0.256,8,23.6252888,Healthy
Elio Chacon,Right,69,Below,160,Below,0.232,4,23.6252888,Healthy
Manny Castillo,Both,69,Below,160,Below,0.242,3,23.6252888,Healthy
Mike Smithson,Left,80,Above,215,Above,0,0,23.61640625,Healthy
Mario Soto,Right,72,Below,174,Below,0.132,1,23.59606481,Healthy
Dick Howser,Right,68,Below,155,Below,0.248,16,23.56509516,Healthy
Enzo Hernandez,Right,68,Below,155,Below,0.224,2,23.56509516,Healthy
Fred Norman,Both,68,Below,155,Below,0.125,0,23.56509516,Healthy
Jerry White,Both,70,Below,164,Below,0.253,21,23.52897959,Healthy
Dusty Baker,Right,74,Above,183,Below,0.278,242,23.49324324,Healthy
Gene Michael,Both,74,Above,183,Below,0.229,15,23.49324324,Healthy
Vic Davalillo,Left,67,Below,150,Below,0.279,36,23.49075518,Healthy
Dave Stapleton,Right,73,Below,178,Below,0.271,41,23.48170388,Healthy
Mel Stottlemyre,Right,73,Below,178,Below,0.16,7,23.48170388,Healthy
Wallace Johnson,Both,72,Below,173,Below,0.255,5,23.46045525,Healthy
Chuck Porter,Right,75,Above,187,Below,0,0,23.37084444,Healthy
Jody Davis,Right,76,Above,192,Above,0.245,127,23.36842105,Healthy
Tim Harkness,Left,74,Above,182,Below,0.235,14,23.36486486,Healthy
Don Wert,Right,70,Below,162,Below,0.242,77,23.24204082,Healthy
Albert Williams,Right,76,Above,190,Below,0,0,23.125,Healthy
Dave Ford,Right,76,Above,190,Below,0,0,23.125,Healthy
T.R. Bryden,Right,76,Above,190,Below,0,0,23.125,Healthy
Mike Darr,Right,76,Above,190,Below,0,0,23.125,Healthy
Karl Best,Right,76,Above,190,Below,0,0,23.125,Healthy
Keith Macwhorter,Right,76,Above,190,Below,0,0,23.125,Healthy
Alan Wirth,Right,76,Above,190,Below,0,0,23.125,Healthy
Chris Knapp,Right,77,Above,195,Above,0,0,23.12109968,Healthy
Tony Conigliaro,Right,75,Above,185,Below,0.264,166,23.12088889,Healthy
Rich Reese,Left,75,Above,185,Below,0.253,52,23.12088889,Healthy
Bobby Mitchell,Right,75,Above,185,Below,0.235,21,23.12088889,Healthy
Terry Humphrey,Right,75,Above,185,Below,0.211,6,23.12088889,Healthy
John Denny,Right,75,Above,185,Below,0.17,0,23.12088889,Healthy
Jeff Barkley,Both,75,Above,185,Below,0,0,23.12088889,Healthy
Gary Mielke,Right,75,Above,185,Below,0,0,23.12088889,Healthy
Rob Woodward,Right,75,Above,185,Below,0,0,23.12088889,Healthy
Alfredo Martinez,Right,75,Above,185,Below,0,0,23.12088889,Healthy
Brian Snyder,Left,75,Above,185,Below,0,0,23.12088889,Healthy
Jeff Richardson,Right,75,Above,185,Below,0,0,23.12088889,Healthy
Jim Umbarger,Left,78,Above,200,Above,0,0,23.10979619,Healthy
Bobby Grich,Right,74,Above,180,Below,0.266,224,23.10810811,Healthy
Willie Davis,Left,74,Above,180,Below,0.279,182,23.10810811,Healthy
Ken Henderson,Both,74,Above,180,Below,0.257,122,23.10810811,Healthy
Omar Moreno,Left,74,Above,180,Below,0.252,37,23.10810811,Healthy
Rod Gilbreath,Right,74,Above,180,Below,0.248,14,23.10810811,Healthy
Hal Lanier,Right,74,Above,180,Below,0.228,8,23.10810811,Healthy
Tony Muser,Left,74,Above,180,Below,0.259,7,23.10810811,Healthy
Terry Harmon,Right,74,Above,180,Below,0.233,4,23.10810811,Healthy
Jerry Dybzinski,Right,74,Above,180,Below,0.234,3,23.10810811,Healthy
Woody Woodward,Right,74,Above,180,Below,0.236,1,23.10810811,Healthy
Ray Chadwick,Both,74,Above,180,Below,0,0,23.10810811,Healthy
Fernando Arroyo,Right,74,Above,180,Below,0,0,23.10810811,Healthy
Keith Creel,Right,74,Above,180,Below,0,0,23.10810811,Healthy
Mike Bacsik,Right,74,Above,180,Below,0,0,23.10810811,Healthy
Phil Huffman,Right,74,Above,180,Below,0,0,23.10810811,Healthy
Larry Rothschild,Left,74,Above,180,Below,0,0,23.10810811,Healthy
Tony Oliva,Left,73,Below,175,Below,0.304,220,23.08594483,Healthy
Chris Speier,Right,73,Below,175,Below,0.246,112,23.08594483,Healthy
Jay Johnstone,Left,73,Below,175,Below,0.267,102,23.08594483,Healthy
Lee Lacy,Right,73,Below,175,Below,0.286,91,23.08594483,Healthy
Julian Javier,Right,73,Below,175,Below,0.257,78,23.08594483,Healthy
Ellie Hendricks,Left,73,Below,175,Below,0.22,62,23.08594483,Healthy
Adolfo Phillips,Right,73,Below,175,Below,0.247,59,23.08594483,Healthy
Craig Reynolds,Left,73,Below,175,Below,0.256,42,23.08594483,Healthy
Glenn Hoffman,Right,73,Below,175,Below,0.242,23,23.08594483,Healthy
Bruce Benedict,Right,73,Below,175,Below,0.242,18,23.08594483,Healthy
Hosken Powell,Left,73,Below,175,Below,0.259,17,23.08594483,Healthy
Tom Veryzer,Right,73,Below,175,Below,0.241,14,23.08594483,Healthy
Brian Asselstine,Left,73,Below,175,Below,0.254,12,23.08594483,Healthy
Bob Meacham,Both,73,Below,175,Below,0.236,8,23.08594483,Healthy
Jerry Kutzler,Left,73,Below,175,Below,0,0,23.08594483,Healthy
Brian Allard,Right,73,Below,175,Below,0,0,23.08594483,Healthy
Mike Warren,Right,73,Below,175,Below,0,0,23.08594483,Healthy
Clint Zavaras,Right,73,Below,175,Below,0,0,23.08594483,Healthy
Byron McLaughlin,Right,73,Below,175,Below,0,0,23.08594483,Healthy
Jeff Sellers,Right,73,Below,175,Below,0,0,23.08594483,Healthy
Don Gordon,Right,73,Below,175,Below,0,0,23.08594483,Healthy
Jose Cruz,Left,72,Below,170,Below,0.284,165,23.05362654,Healthy
Willie Montanez,Left,72,Below,170,Below,0.275,139,23.05362654,Healthy
Rod Carew,Left,72,Below,170,Below,0.328,92,23.05362654,Healthy
Otto Velez,Right,72,Below,170,Below,0.251,78,23.05362654,Healthy
Danny Cater,Right,72,Below,170,Below,0.276,66,23.05362654,Healthy
Ed Brinkman,Right,72,Below,170,Below,0.224,60,23.05362654,Healthy
Billy Cowan,Right,72,Below,170,Below,0.236,40,23.05362654,Healthy
Rowland Office,Left,72,Below,170,Below,0.259,32,23.05362654,Healthy
Ken Boswell,Left,72,Below,170,Below,0.248,31,23.05362654,Healthy
Eddie Leon,Right,72,Below,170,Below,0.236,24,23.05362654,Healthy
Dave Edwards,Right,72,Below,170,Below,0.237,14,23.05362654,Healthy
Jim Anderson,Right,72,Below,170,Below,0.218,13,23.05362654,Healthy
Rufino Linares,Right,72,Below,170,Below,0.27,11,23.05362654,Healthy
Mike Phillips,Left,72,Below,170,Below,0.24,11,23.05362654,Healthy
Stan Papi,Right,72,Below,170,Below,0.218,7,23.05362654,Healthy
Ty Cline,Left,72,Below,170,Below,0.238,6,23.05362654,Healthy
Brad Wellman,Right,72,Below,170,Below,0.231,6,23.05362654,Healthy
Lenny Faedo,Right,72,Below,170,Below,0.251,5,23.05362654,Healthy
Joaquin Andujar,Both,72,Below,170,Below,0.127,5,23.05362654,Healthy
Mike Richardt,Right,72,Below,170,Below,0.226,4,23.05362654,Healthy
Marty Martinez,Both,72,Below,170,Below,0.243,0,23.05362654,Healthy
Joe Horlen,Right,72,Below,170,Below,0.134,0,23.05362654,Healthy
De Wayne Buice,Right,72,Below,170,Below,0,0,23.05362654,Healthy
Amos Otis,Right,71,Below,165,Below,0.277,193,23.01031541,Healthy
Frank White,Right,71,Below,165,Below,0.255,160,23.01031541,Healthy
Paul Schaal,Right,71,Below,165,Below,0.244,57,23.01031541,Healthy
Dave Rader,Left,71,Below,165,Below,0.257,30,23.01031541,Healthy
Felix Torres,Right,71,Below,165,Below,0.254,27,23.01031541,Healthy
Reid Nichols,Right,71,Below,165,Below,0.266,22,23.01031541,Healthy
Ray Oyler,Right,71,Below,165,Below,0.175,15,23.01031541,Healthy
Vic Harris,Both,71,Below,165,Below,0.217,13,23.01031541,Healthy
Jackie Hernandez,Right,71,Below,165,Below,0.208,12,23.01031541,Healthy
Doug Flynn,Right,71,Below,165,Below,0.238,7,23.01031541,Healthy
Jerry Terrell,Right,71,Below,165,Below,0.253,4,23.01031541,Healthy
Jose Tartabull,Left,71,Below,165,Below,0.261,2,23.01031541,Healthy
Jimmy Wynn,Right,70,Below,160,Below,0.25,291,22.95510204,Healthy
Roy White,Both,70,Below,160,Below,0.271,160,22.95510204,Healthy
Bert Campaneris,Right,70,Below,160,Below,0.259,79,22.95510204,Healthy
Gene Alley,Right,70,Below,160,Below,0.254,55,22.95510204,Healthy
Cookie Rojas,Right,70,Below,160,Below,0.263,54,22.95510204,Healthy
Larry Brown,Right,70,Below,160,Below,0.233,47,22.95510204,Healthy
Manny Mota,Right,70,Below,160,Below,0.304,31,22.95510204,Healthy
Chico Salmon,Right,70,Below,160,Below,0.249,31,22.95510204,Healthy
Chuck Schilling,Right,70,Below,160,Below,0.239,23,22.95510204,Healthy
Dave Nelson,Right,70,Below,160,Below,0.244,20,22.95510204,Healthy
Greg Gross,Left,70,Below,160,Below,0.287,7,22.95510204,Healthy
Bryan Little,Both,70,Below,160,Below,0.245,3,22.95510204,Healthy
Jack Perconte,Left,70,Below,160,Below,0.27,2,22.95510204,Healthy
Nate Oliver,Right,70,Below,160,Below,0.226,2,22.95510204,Healthy
Brock Davis,Left,70,Below,160,Below,0.26,1,22.95510204,Healthy
Bill Wilkinson,Right,70,Below,160,Below,0,0,22.95510204,Healthy
Narciso Elvira,Left,70,Below,160,Below,0,0,22.95510204,Healthy
Chico Ruiz,Both,72,Below,169,Below,0.24,2,22.91801698,Healthy
Cesar Tovar,Right,69,Below,155,Below,0.278,46,22.88699853,Healthy
Cesar Gutierrez,Right,69,Below,155,Below,0.235,0,22.88699853,Healthy
Ollie Brown,Right,74,Above,178,Below,0.265,102,22.85135135,Healthy
Tom Matchick,Left,73,Below,173,Below,0.215,4,22.82210546,Healthy
Pepe Frias,Right,70,Below,159,Below,0.24,1,22.81163265,Healthy
Paul Blair,Right,72,Below,168,Below,0.25,134,22.78240741,Healthy
Rich Barnes,Right,76,Above,186,Below,0,0,22.63815789,Healthy
Julio Gonzalez,Right,71,Below,162,Below,0.235,4,22.59194604,Healthy
Sam McDowell,Left,77,Above,190,Below,0.154,2,22.52825097,Healthy
Rick Jones,Left,77,Above,190,Below,0,0,22.52825097,Healthy
Pepe Mangual,Right,70,Below,157,Below,0.242,16,22.52469388,Healthy
John Butcher,Right,76,Above,185,Below,0,0,22.51644737,Healthy
Daryl Smith,Right,76,Above,185,Below,0,0,22.51644737,Healthy
Bill Almon,Right,75,Above,180,Below,0.254,36,22.496,Healthy
Ed Goodson,Left,75,Above,180,Below,0.26,30,22.496,Healthy
Tommy John,Right,75,Above,180,Below,0.157,5,22.496,Healthy
Zach Crouch,Left,75,Above,180,Below,0,0,22.496,Healthy
Mike Smith,Right,75,Above,180,Below,0,0,22.496,Healthy
Craig Mitchell,Right,75,Above,180,Below,0,0,22.496,Healthy
John Caneira,Right,75,Above,180,Below,0,0,22.496,Healthy
Jeff Bettendorf,Right,75,Above,180,Below,0,0,22.496,Healthy
Tony Perez,Right,74,Above,175,Below,0.279,379,22.46621622,Healthy
Cesar Cedeno,Right,74,Above,175,Below,0.285,199,22.46621622,Healthy
Mike Davis,Left,74,Above,175,Below,0.259,91,22.46621622,Healthy
Ken Hubbs,Right,74,Above,175,Below,0.247,14,22.46621622,Healthy
Luis Pujols,Right,74,Above,175,Below,0.193,6,22.46621622,Healthy
Ken Holtzman,Right,74,Above,175,Below,0.163,2,22.46621622,Healthy
Bob Randall,Right,74,Above,175,Below,0.257,1,22.46621622,Healthy
Ed Crosby,Left,74,Above,175,Below,0.22,0,22.46621622,Healthy
Steve Rogers,Right,74,Above,175,Below,0.138,0,22.46621622,Healthy
John Pawlowski,Right,74,Above,175,Below,0,0,22.46621622,Healthy
Jack Hardy,Right,74,Above,175,Below,0,0,22.46621622,Healthy
Luis Quintana,Left,74,Above,175,Below,0,0,22.46621622,Healthy
Curt Kaufman,Right,74,Above,175,Below,0,0,22.46621622,Healthy
Don Money,Right,73,Below,170,Below,0.261,176,22.42634641,Healthy
Davey Johnson,Right,73,Below,170,Below,0.261,136,22.42634641,Healthy
Charley Smith,Right,73,Below,170,Below,0.239,69,22.42634641,Healthy
Bobby Knoop,Right,73,Below,170,Below,0.236,56,22.42634641,Healthy
Andres Thomas,Right,73,Below,170,Below,0.234,42,22.42634641,Healthy
Mark Belanger,Right,73,Below,170,Below,0.228,20,22.42634641,Healthy
Don Kessinger,Both,73,Below,170,Below,0.252,14,22.42634641,Healthy
Vern Fuller,Right,73,Below,170,Below,0.232,14,22.42634641,Healthy
Jerry Kenney,Left,73,Below,170,Below,0.237,7,22.42634641,Healthy
Frank Quilici,Right,73,Below,170,Below,0.214,5,22.42634641,Healthy
Mike Ramsey,Both,73,Below,170,Below,0.24,2,22.42634641,Healthy
Tim Johnson,Left,73,Below,170,Below,0.223,0,22.42634641,Healthy
Mickey Lolich,Both,73,Below,170,Below,0.11,0,22.42634641,Healthy
Tom Brown,Right,73,Below,170,Below,0,0,22.42634641,Healthy
Cesar Geronimo,Left,72,Below,165,Below,0.258,51,22.3755787,Healthy
Jerry Royster,Right,72,Below,165,Below,0.249,40,22.3755787,Healthy
Luis Melendez,Right,72,Below,165,Below,0.248,9,22.3755787,Healthy
Rick Auerbach,Right,72,Below,165,Below,0.22,9,22.3755787,Healthy
Jimmy Stewart,Both,72,Below,165,Below,0.237,8,22.3755787,Healthy
Ted Martinez,Right,72,Below,165,Below,0.24,7,22.3755787,Healthy
Roger Metzger,Both,72,Below,165,Below,0.231,5,22.3755787,Healthy
Tommy Dean,Right,72,Below,165,Below,0.18,4,22.3755787,Healthy
Mark Wagner,Right,72,Below,165,Below,0.243,3,22.3755787,Healthy
Steve Blass,Right,72,Below,165,Below,0.172,1,22.3755787,Healthy
Bobby Murcer,Left,71,Below,160,Below,0.277,252,22.31303313,Healthy
Oscar Gamble,Left,71,Below,160,Below,0.265,200,22.31303313,Healthy
Rennie Stennett,Right,71,Below,160,Below,0.274,41,22.31303313,Healthy
Rey Quinones,Right,71,Below,160,Below,0.243,29,22.31303313,Healthy
Marty Perez,Right,71,Below,160,Below,0.246,22,22.31303313,Healthy
Dave Rosello,Right,71,Below,160,Below,0.236,10,22.31303313,Healthy
Ed Romero,Right,71,Below,160,Below,0.247,8,22.31303313,Healthy
Dick Tracewski,Right,71,Below,160,Below,0.213,8,22.31303313,Healthy
Bud Harrelson,Both,71,Below,160,Below,0.236,7,22.31303313,Healthy
Buddy Biancalana,Both,71,Below,160,Below,0.205,6,22.31303313,Healthy
John Donaldson,Left,71,Below,160,Below,0.238,4,22.31303313,Healthy
Don Mason,Left,71,Below,160,Below,0.205,3,22.31303313,Healthy
Tony Scott,Both,72,Below,164,Below,0.249,17,22.23996914,Healthy
Jerry Morales,Right,70,Below,155,Below,0.259,95,22.2377551,Healthy
Larry Bowa,Both,70,Below,155,Below,0.26,15,22.2377551,Healthy
Mario Guerrero,Right,70,Below,155,Below,0.257,7,22.2377551,Healthy
Andre Robertson,Right,70,Below,155,Below,0.251,5,22.2377551,Healthy
Ramon Pena,Right,70,Below,155,Below,0,0,22.2377551,Healthy
Art Shamsky,Left,73,Below,168,Below,0.253,68,22.16250704,Healthy
Jay Pettibone,Right,76,Above,182,Below,0,0,22.15131579,Healthy
Glenn Hubbard,Right,69,Below,150,Below,0.244,70,22.14870825,Healthy
Sonny Jackson,Left,69,Below,150,Below,0.251,7,22.14870825,Healthy
Gil Garrido,Right,69,Below,150,Below,0.237,1,22.14870825,Healthy
Larry Lintz,Both,69,Below,150,Below,0.227,0,22.14870825,Healthy
Luis Gomez,Right,69,Below,150,Below,0.21,0,22.14870825,Healthy
Domingo Ramos,Right,70,Below,154,Below,0.24,8,22.09428571,Healthy
Mike Edwards,Right,70,Below,154,Below,0.25,2,22.09428571,Healthy
Paul Casanova,Right,76,Above,180,Below,0.225,50,21.90789474,Healthy
Dal Maxvill,Right,71,Below,157,Below,0.217,6,21.89466376,Healthy
Garry Maddox,Right,75,Above,175,Below,0.285,117,21.87111111,Healthy
Johnny Grubb,Left,75,Above,175,Below,0.278,99,21.87111111,Healthy
Thad Bosley,Left,75,Above,175,Below,0.272,20,21.87111111,Healthy
Joe Simpson,Left,75,Above,175,Below,0.242,9,21.87111111,Healthy
Danny Fife,Right,75,Above,175,Below,0,0,21.87111111,Healthy
Juan Nieves,Left,75,Above,175,Below,0,0,21.87111111,Healthy
Eric Hetzel,Right,75,Above,175,Below,0,0,21.87111111,Healthy
Larry Milbourne,Both,72,Below,161,Below,0.254,11,21.83314043,Healthy
Wilbur Howard,Both,74,Above,170,Below,0.25,6,21.82432432,Healthy
Luis Sanchez,Right,74,Above,170,Below,0,0,21.82432432,Healthy
Damaso Garcia,Right,73,Below,165,Below,0.283,36,21.76674798,Healthy
Rudy Law,Left,73,Below,165,Below,0.271,18,21.76674798,Healthy
Rafael Santana,Right,73,Below,165,Below,0.246,13,21.76674798,Healthy
Brian Giles,Right,73,Below,165,Below,0.228,10,21.76674798,Healthy
Mike Fischlin,Right,73,Below,165,Below,0.22,3,21.76674798,Healthy
Jim Wright,Right,73,Below,165,Below,0,0,21.76674798,Healthy
Derrel Thomas,Both,72,Below,160,Below,0.249,43,21.69753086,Healthy
Bob Dernier,Right,72,Below,160,Below,0.255,23,21.69753086,Healthy
Doug Griffin,Right,72,Below,160,Below,0.245,7,21.69753086,Healthy
Al Weis,Both,72,Below,160,Below,0.219,7,21.69753086,Healthy
Miguel Dilone,Both,72,Below,160,Below,0.265,6,21.69753086,Healthy
Rodney Scott,Both,72,Below,160,Below,0.236,3,21.69753086,Healthy
Rafael Vasquez,Right,72,Below,160,Below,0,0,21.69753086,Healthy
Ron Washington,Right,71,Below,155,Below,0.261,20,21.61575084,Healthy
Albert Hall,Both,71,Below,155,Below,0.251,5,21.61575084,Healthy
Francisco Barrios,Right,71,Below,155,Below,0,0,21.61575084,Healthy
Jose Cardenal,Right,70,Below,150,Below,0.275,138,21.52040816,Healthy
Curt Ford,Left,70,Below,150,Below,0.245,7,21.52040816,Healthy
Jake Wood,Right,73,Below,163,Below,0.25,35,21.50290861,Healthy
Dick Simpson,Right,76,Above,176,Below,0.207,15,21.42105263,Healthy
Jim Dorsey,Right,79,Above,190,Below,0,0,21.40201891,Healthy
Danny Ainge,Right,76,Above,175,Below,0.22,2,21.29934211,Healthy
David Green,Right,75,Above,170,Below,0.268,31,21.24622222,Healthy
Jose Arcia,Right,75,Above,170,Below,0.215,1,21.24622222,Healthy
Charlie Mitchell,Right,75,Above,170,Below,0,0,21.24622222,Healthy
Cecil Cooper,Left,74,Above,165,Below,0.298,241,21.18243243,Healthy
Johnnie LeMaster,Right,74,Above,165,Below,0.222,22,21.18243243,Healthy
Tony Ferreira,Left,73,Below,160,Below,0,0,21.10714956,Healthy
Frank Taveras,Right,72,Below,155,Below,0.255,2,21.01948302,Healthy
Oswaldo Peraza,Right,76,Above,172,Below,0,0,20.93421053,Healthy
Leo Cardenas,Right,71,Below,150,Below,0.257,118,20.91846856,Healthy
Juan Beniquez,Right,71,Below,150,Below,0.274,79,20.91846856,Healthy
Dave Rajsich,Left,77,Above,175,Below,0,0,20.74970484,Healthy
Enos Cabell,Right,76,Above,170,Below,0.277,60,20.69078947,Healthy
Sandy Alomar,Both,69,Below,140,Below,0.245,13,20.6721277,Healthy
Ben Oglivie,Left,74,Above,160,Below,0.273,235,20.54054054,Healthy
Bill Voss,Left,74,Above,160,Below,0.227,19,20.54054054,Healthy
Alan Wiggins,Both,74,Above,160,Below,0.259,5,20.54054054,Healthy
Win Remmerswaal,Right,74,Above,160,Below,0,0,20.54054054,Healthy
Ramon Manon,Right,72,Below,150,Below,0,0,20.34143519,Healthy
Ike Brookens,Right,77,Above,170,Below,0,0,20.15685613,Healthy
Dave Concepcion,Right,74,Above,155,Below,0.267,101,19.89864865,Healthy
Manny Trillo,Right,73,Below,150,Below,0.263,61,19.78795271,Healthy
